   5.2934789e+00   2.6337175e+00   1.0000000e+00
   4.9720375e+00   3.1446020e+00   1.0000000e+00
   2.8244666e+00   3.9522277e+00   0.0000000e+00
   2.5842962e+00   3.7134778e+00   0.0000000e+00
   2.6317765e+00   3.6690946e+00   0.0000000e+00
   2.5795307e+00   3.3697990e+00   0.0000000e+00
   2.7039833e+00   3.7555775e+00   0.0000000e+00
   2.5955819e+00   3.1580941e+00   0.0000000e+00
   3.5455673e+00   3.1338135e+00   0.0000000e+00
   2.1716672e+00   3.6264927e+00   0.0000000e+00
   1.9409953e+00   3.9255350e+00   0.0000000e+00
   2.2007616e+00   3.1647620e+00   0.0000000e+00
   2.2273298e+00   3.0898059e+00   0.0000000e+00
   2.4682367e+00   3.3775808e+00   0.0000000e+00
   2.5710355e+00   3.5796488e+00   0.0000000e+00
   2.5635133e+00   3.5139304e+00   0.0000000e+00
   2.8394671e+00   3.2416148e+00   0.0000000e+00
   2.7962432e+00   2.8979577e+00   0.0000000e+00
   2.9329301e+00   3.3142714e+00   0.0000000e+00
   3.3023896e+00   3.0408177e+00   0.0000000e+00
   3.1180719e+00   3.5259510e+00   0.0000000e+00
   2.2508604e+00   2.5273297e+00   0.0000000e+00
   1.8948659e+00   3.0464854e+00   0.0000000e+00
   3.0356760e+00   3.4259263e+00   0.0000000e+00
   2.0875265e+00   2.7793469e+00   0.0000000e+00
   2.7633649e+00   2.7124801e+00   0.0000000e+00
   2.7624178e+00   2.5835033e+00   0.0000000e+00
   3.5395088e+00   2.7923112e+00   0.0000000e+00
   2.7457750e+00   2.7997278e+00   0.0000000e+00
   2.6024369e+00   2.8982508e+00   0.0000000e+00
   2.8725334e+00   2.5221107e+00   0.0000000e+00
   2.8860317e+00   2.8414541e+00   0.0000000e+00
   2.8345158e+00   2.5828660e+00   0.0000000e+00
   2.6069968e+00   2.6471804e+00   0.0000000e+00
   2.4020923e+00   2.4652299e+00   0.0000000e+00
   2.9507751e+00   2.6424042e+00   0.0000000e+00
   2.3799958e+00   3.9737186e+00   0.0000000e+00
   2.4987355e+00   3.9001968e+00   0.0000000e+00
   3.3359256e+00   3.0925668e+00   0.0000000e+00
   2.7333839e+00   2.9505496e+00   0.0000000e+00
   2.8408874e+00   2.2117940e+00   0.0000000e+00
   3.2149378e+00   2.4389264e+00   0.0000000e+00
   2.8049611e+00   2.4113844e+00   0.0000000e+00
   3.2802780e+00   2.8004163e+00   0.0000000e+00
   2.8092269e+00   2.7672252e+00   0.0000000e+00
   3.2944807e+00   2.6214918e+00   0.0000000e+00
   3.1702671e+00   2.4499915e+00   0.0000000e+00
   2.8854447e+00   2.2308233e+00   0.0000000e+00
   2.6670059e+00   2.5427190e+00   0.0000000e+00
   2.6149121e+00   2.9257461e+00   0.0000000e+00
   2.8954759e+00   2.6630032e+00   0.0000000e+00
   2.8466505e+00   2.5633613e+00   0.0000000e+00
   2.8669640e+00   2.7168764e+00   0.0000000e+00
   3.3642408e+00   2.6781832e+00   0.0000000e+00
   2.9258060e+00   1.8950539e+00   0.0000000e+00
   3.4402876e+00   2.4546690e+00   0.0000000e+00
   2.8639330e+00   2.2864649e+00   0.0000000e+00
   3.4003980e+00   1.7112582e+00   0.0000000e+00
   2.8872123e+00   1.9459503e+00   0.0000000e+00
   3.1418022e+00   2.2869154e+00   0.0000000e+00
   3.4297582e+00   2.6758601e+00   0.0000000e+00
   2.9551097e+00   2.2949398e+00   0.0000000e+00
   2.9566053e+00   2.4553587e+00   0.0000000e+00
   3.8211867e+00   2.0377994e+00   0.0000000e+00
   3.4628477e+00   1.5856972e+00   0.0000000e+00
   2.9887987e+00   2.3624218e+00   0.0000000e+00
   3.3771293e+00   1.9855693e+00   0.0000000e+00
   3.0339733e+00   2.7179526e+00   0.0000000e+00
   3.4170598e+00   2.9040220e+00   0.0000000e+00
   3.6755472e+00   2.1559636e+00   0.0000000e+00
   2.6284195e+00   2.6930025e+00   0.0000000e+00
   3.5600986e+00   2.5988417e+00   0.0000000e+00
   3.7202887e+00   1.7594837e+00   0.0000000e+00
   3.2366150e+00   2.2328766e+00   0.0000000e+00
   3.8411898e+00   2.3258601e+00   0.0000000e+00
   3.2943856e+00   2.4075482e+00   0.0000000e+00
   2.8170081e+00   2.4515183e+00   0.0000000e+00
   2.4922770e+00   2.4409340e+00   0.0000000e+00
   3.1533075e+00   2.4326959e+00   0.0000000e+00
   3.5297402e+00   2.0763204e+00   0.0000000e+00
   3.4010927e+00   2.3090303e+00   0.0000000e+00
   3.4447636e+00   1.3784553e+00   0.0000000e+00
   3.1080200e+00   1.7488232e+00   0.0000000e+00
   3.3704006e+00   2.5693101e+00   0.0000000e+00
   2.7564670e+00   1.9083383e+00   0.0000000e+00
   3.0739685e+00   2.2453142e+00   0.0000000e+00
   3.0634224e+00   2.6496805e+00   0.0000000e+00
   3.5419051e+00   1.8019796e+00   0.0000000e+00
   3.3650440e+00   1.7687030e+00   0.0000000e+00
   2.9755647e+00   1.9234474e+00   0.0000000e+00
   3.3866663e+00   2.2418061e+00   0.0000000e+00
   3.1585663e+00   2.0073952e+00   0.0000000e+00
   3.1766553e+00   1.7285449e+00   0.0000000e+00
   3.7224523e+00   1.5120477e+00   0.0000000e+00
   3.4696968e+00   1.9248751e+00   0.0000000e+00
   3.5794270e+00   1.9690382e+00   0.0000000e+00
   3.7593895e+00   1.8511710e+00   0.0000000e+00
   3.5230902e+00   1.9389444e+00   0.0000000e+00
   3.6627991e+00   1.6394604e+00   0.0000000e+00
   3.7190375e+00   2.2073892e+00   0.0000000e+00
   3.8997130e+00   1.2464220e+00   0.0000000e+00
   3.6665512e+00   2.0506151e+00   0.0000000e+00
   4.0042814e+00   2.2267006e+00   0.0000000e+00
   3.5279130e+00   1.6880649e+00   0.0000000e+00
   3.5132457e+00   1.9578661e+00   0.0000000e+00
   4.1354671e+00   2.0727410e+00   0.0000000e+00
   3.3716009e+00   1.7483423e+00   0.0000000e+00
   3.5590008e+00   1.9516007e+00   0.0000000e+00
   3.8919535e+00   2.0936057e+00   0.0000000e+00
   3.6324331e+00   1.6144263e+00   0.0000000e+00
   4.0817267e+00   2.2278680e+00   0.0000000e+00
   3.9619425e+00   2.3118569e+00   0.0000000e+00
   3.7120496e+00   2.0344575e+00   0.0000000e+00
   3.3478055e+00   1.9206792e+00   0.0000000e+00
   3.8283436e+00   1.5012318e+00   0.0000000e+00
   3.1560826e+00   2.0754812e+00   0.0000000e+00
   3.7355661e+00   1.4702903e+00   0.0000000e+00
   3.9429536e+00   2.4462308e+00   0.0000000e+00
   3.7445646e+00   2.0674054e+00   0.0000000e+00
   3.9878870e+00   1.9695756e+00   0.0000000e+00
   4.4036067e+00   1.7329451e+00   0.0000000e+00
   4.0233764e+00   1.1028758e+00   0.0000000e+00
   3.8034211e+00   1.4400495e+00   0.0000000e+00
   3.9445815e+00   1.9804013e+00   0.0000000e+00
   3.8789199e+00   2.6909624e+00   0.0000000e+00
   3.2798468e+00   2.0998274e+00   0.0000000e+00
   3.6042561e+00   1.9433477e+00   0.0000000e+00
   4.1886407e+00   1.6394982e+00   0.0000000e+00
   3.7547455e+00   1.8663111e+00   0.0000000e+00
   3.9838481e+00   2.1546887e+00   0.0000000e+00
   3.4377250e+00   1.7234388e+00   0.0000000e+00
   3.8225809e+00   2.4689434e+00   0.0000000e+00
   4.0201022e+00   1.3742979e+00   0.0000000e+00
   3.3434698e+00   1.6643206e+00   0.0000000e+00
   3.9516574e+00   1.8090290e+00   0.0000000e+00
   3.7763549e+00   1.1015352e+00   0.0000000e+00
   3.5211628e+00   1.9780999e+00   0.0000000e+00
   3.8468634e+00   1.8022786e+00   0.0000000e+00
   3.2062934e+00   1.7982006e+00   0.0000000e+00
   3.1352081e+00   2.0430638e+00   0.0000000e+00
   3.4780768e+00   2.1252242e+00   0.0000000e+00
   3.5533137e+00   2.0357702e+00   0.0000000e+00
   3.4994387e+00   1.5860448e+00   0.0000000e+00
   3.3161003e+00   1.7290087e+00   0.0000000e+00
   4.0308798e+00   1.8642617e+00   0.0000000e+00
   3.3820357e+00   1.2959643e+00   0.0000000e+00
   3.9885766e+00   1.3685787e+00   0.0000000e+00
   4.2354733e+00   1.5771515e+00   0.0000000e+00
   3.9692206e+00   1.7492244e+00   0.0000000e+00
   4.0125881e+00   2.3443708e+00   0.0000000e+00
   3.8576450e+00   1.9921446e+00   0.0000000e+00
   3.4810634e+00   1.5538369e+00   0.0000000e+00
   3.9946635e+00   1.4841918e+00   0.0000000e+00
   4.3562888e+00   2.2369157e+00   0.0000000e+00
   4.6383857e+00   2.6525907e+00   0.0000000e+00
   3.8894278e+00   1.7502709e+00   0.0000000e+00
   3.4804370e+00   1.5199310e+00   0.0000000e+00
   4.1182216e+00   1.1890220e+00   0.0000000e+00
   4.2016931e+00   2.0206640e+00   0.0000000e+00
   4.0005673e+00   1.7768372e+00   0.0000000e+00
   3.6878807e+00   2.0793955e+00   0.0000000e+00
   4.8085164e+00   1.3495723e+00   0.0000000e+00
   3.2841668e+00   1.7479864e+00   0.0000000e+00
   3.9415098e+00   1.4310838e+00   0.0000000e+00
   3.6674310e+00   2.1024978e+00   0.0000000e+00
   3.9173551e+00   1.4596592e+00   0.0000000e+00
   4.2612480e+00   1.6183433e+00   0.0000000e+00
   4.2083168e+00   1.5236079e+00   0.0000000e+00
   3.9212427e+00   1.9896884e+00   0.0000000e+00
   4.4519512e+00   1.7882584e+00   0.0000000e+00
   4.4078379e+00   1.2833925e+00   0.0000000e+00
   4.4265833e+00   1.4100154e+00   0.0000000e+00
   4.0610289e+00   1.2621035e+00   0.0000000e+00
   4.5870033e+00   1.8017922e+00   0.0000000e+00
   4.4612475e+00   1.7377179e+00   0.0000000e+00
   5.1180704e+00   1.0459255e+00   0.0000000e+00
   4.6222109e+00   9.4775792e-01   0.0000000e+00
   4.6649226e+00   1.5978906e+00   0.0000000e+00
   4.2885426e+00   1.8529719e+00   0.0000000e+00
   3.8290649e+00   1.6650049e+00   0.0000000e+00
   4.1600726e+00   1.0626106e+00   0.0000000e+00
   4.0347728e+00   1.0568692e+00   0.0000000e+00
   4.1126109e+00   1.9005831e+00   0.0000000e+00
   4.5142985e+00   1.5433763e+00   0.0000000e+00
   4.1351277e+00   1.4562681e+00   0.0000000e+00
   4.0267104e+00   2.0493647e+00   0.0000000e+00
   4.2067353e+00   1.3072160e+00   0.0000000e+00
   4.3036896e+00   1.6307125e+00   0.0000000e+00
   4.5132671e+00   1.7269142e+00   0.0000000e+00
   4.0465774e+00   1.8650578e+00   0.0000000e+00
   4.5010611e+00   1.2765382e+00   0.0000000e+00
   4.4273070e+00   1.6981293e+00   0.0000000e+00
   4.8735349e+00   2.5325807e+00   0.0000000e+00
   4.3453903e+00   1.0386686e+00   0.0000000e+00
   4.3829325e+00   1.7177398e+00   0.0000000e+00
   4.0300255e+00   1.4831084e+00   0.0000000e+00
   3.9651581e+00   1.2717701e+00   0.0000000e+00
   4.5686779e+00   1.2678227e+00   0.0000000e+00
   4.3826788e+00   1.7310907e+00   0.0000000e+00
   4.6563104e+00   2.3651471e+00   0.0000000e+00
   4.1775685e+00   1.2747338e+00   0.0000000e+00
   5.1679793e+00   1.7398461e+00   0.0000000e+00
   4.5527807e+00   1.3528188e+00   0.0000000e+00
   4.8864616e+00   2.2383108e+00   0.0000000e+00
   4.4505779e+00   1.7352086e+00   0.0000000e+00
   4.4831243e+00   1.4944174e+00   0.0000000e+00
   4.7915182e+00   1.7577899e+00   0.0000000e+00
   4.7545149e+00   1.5370706e+00   0.0000000e+00
   4.1779107e+00   1.9247774e+00   0.0000000e+00
   4.0435574e+00   1.4705760e+00   0.0000000e+00
   4.2057463e+00   1.1413529e+00   0.0000000e+00
   4.1044793e+00   1.6184648e+00   0.0000000e+00
   4.6308497e+00   2.0769704e+00   0.0000000e+00
   4.4760622e+00   1.1102312e+00   0.0000000e+00
   4.5011962e+00   1.4427108e+00   0.0000000e+00
   4.1636629e+00   1.8777456e+00   0.0000000e+00
   4.9228486e+00   8.5257721e-01   0.0000000e+00
   4.8137939e+00   1.7421339e+00   0.0000000e+00
   4.6386321e+00   1.7854119e+00   0.0000000e+00
   5.0374130e+00   1.5952839e+00   0.0000000e+00
   4.3841072e+00   1.2497125e+00   0.0000000e+00
   4.8451451e+00   1.5155681e+00   0.0000000e+00
   4.8319544e+00   1.5494923e+00   0.0000000e+00
   4.8422390e+00   1.8430674e+00   0.0000000e+00
   4.4747635e+00   1.7468540e+00   0.0000000e+00
   4.8543941e+00   1.3909753e+00   0.0000000e+00
   4.5697914e+00   2.0794885e+00   0.0000000e+00
   4.4462438e+00   1.4937551e+00   0.0000000e+00
   4.3488561e+00   1.2261585e+00   0.0000000e+00
   5.1432355e+00   1.3562518e+00   0.0000000e+00
   4.4939195e+00   1.8093491e+00   0.0000000e+00
   4.7394802e+00   1.5763384e+00   0.0000000e+00
   4.3869718e+00   1.8183322e+00   0.0000000e+00
   4.7160056e+00   1.5307161e+00   0.0000000e+00
   3.6987868e+00   2.3761742e+00   0.0000000e+00
   4.4595643e+00   9.2215016e-01   0.0000000e+00
   4.3507473e+00   1.3589293e+00   0.0000000e+00
   4.5049422e+00   1.4744445e+00   0.0000000e+00
   4.7953565e+00   1.5346205e+00   0.0000000e+00
   4.7661283e+00   2.0125332e+00   0.0000000e+00
   5.5705392e+00   1.5792299e+00   0.0000000e+00
   4.6998794e+00   1.4617938e+00   0.0000000e+00
   4.8224887e+00   1.5256314e+00   0.0000000e+00
   4.3707396e+00   1.7643035e+00   0.0000000e+00
   4.7629161e+00   1.2596807e+00   0.0000000e+00
   4.4717082e+00   1.6585049e+00   0.0000000e+00
   4.9606047e+00   9.5274142e-01   0.0000000e+00
   5.2585804e+00   1.4727414e+00   0.0000000e+00
   5.1114887e+00   1.1705528e+00   0.0000000e+00
   4.7347829e+00   1.2715785e+00   0.0000000e+00
   4.4193100e+00   1.5989052e+00   0.0000000e+00
   5.5110046e+00   1.1062223e+00   0.0000000e+00
   5.7275150e+00   1.1538791e+00   0.0000000e+00
   5.0621752e+00   9.6952943e-01   0.0000000e+00
   4.6835344e+00   7.2020134e-01   0.0000000e+00
   5.4592200e+00   1.4472874e+00   0.0000000e+00
   4.8425703e+00   1.9074606e+00   0.0000000e+00
   4.8955667e+00   1.4370424e+00   0.0000000e+00
   5.3802321e+00   1.4190965e+00   0.0000000e+00
   4.5951731e+00   1.1349234e+00   0.0000000e+00
   4.4051361e+00   2.0557821e+00   0.0000000e+00
   5.2472393e+00   1.4147061e+00   0.0000000e+00
   5.2502583e+00   1.9553278e+00   0.0000000e+00
   5.1532998e+00   1.6295747e+00   0.0000000e+00
   5.3038395e+00   1.4113139e+00   0.0000000e+00
   5.5187842e+00   1.8826736e+00   0.0000000e+00
   5.4896567e+00   1.8483560e+00   0.0000000e+00
   4.9610007e+00   1.4661199e+00   0.0000000e+00
   5.4534902e+00   1.9593695e+00   0.0000000e+00
   5.2406366e+00   2.1299417e+00   0.0000000e+00
   5.0130601e+00   1.4842652e+00   0.0000000e+00
   4.7823430e+00   1.4185245e+00   0.0000000e+00
   5.4364398e+00   1.6504590e+00   0.0000000e+00
   5.0962321e+00   1.6328137e+00   0.0000000e+00
   5.2462521e+00   1.7932314e+00   0.0000000e+00
   4.9624684e+00   1.4220900e+00   0.0000000e+00
   4.7073199e+00   1.7628211e+00   0.0000000e+00
   5.3200552e+00   1.8805658e+00   0.0000000e+00
   5.2482513e+00   1.5767648e+00   0.0000000e+00
   5.6996598e+00   1.5693837e+00   0.0000000e+00
   5.5705964e+00   1.0778634e+00   0.0000000e+00
   5.6686566e+00   1.1075850e+00   0.0000000e+00
   5.0478931e+00   1.0077898e+00   0.0000000e+00
   4.9922857e+00   1.0850638e+00   0.0000000e+00
   4.8858196e+00   1.4675909e+00   0.0000000e+00
   5.5142932e+00   9.5800807e-01   0.0000000e+00
   6.3261784e+00   2.3107440e+00   0.0000000e+00
   5.6146502e+00   1.7848042e+00   0.0000000e+00
   5.0994276e+00   8.0385572e-01   0.0000000e+00
   5.6728218e+00   1.1249561e+00   0.0000000e+00
   4.9950844e+00   1.4930902e+00   0.0000000e+00
   4.9014355e+00   9.3269978e-01   0.0000000e+00
   5.6611048e+00   1.3728861e+00   0.0000000e+00
   5.1477331e+00   1.9173825e+00   0.0000000e+00
   5.5405951e+00   1.4798995e+00   0.0000000e+00
   5.9322873e+00   1.5154904e+00   0.0000000e+00
   5.5903936e+00   1.1902761e+00   0.0000000e+00
   5.7853811e+00   1.3482029e+00   0.0000000e+00
   4.9079692e+00   1.0715327e+00   0.0000000e+00
   5.7115377e+00   1.6739866e+00   0.0000000e+00
   6.2384758e+00   1.3902176e+00   0.0000000e+00
   5.6893988e+00   1.8246883e+00   0.0000000e+00
   4.9706930e+00   1.9856056e+00   0.0000000e+00
   5.4489000e+00   1.9316973e+00   0.0000000e+00
   5.3550122e+00   1.5446314e+00   0.0000000e+00
   5.6740584e+00   1.3826210e+00   0.0000000e+00
   5.6942124e+00   1.1328437e+00   0.0000000e+00
   5.7019224e+00   1.6050053e+00   0.0000000e+00
   5.4426767e+00   1.9016629e+00   0.0000000e+00
   5.3702548e+00   1.4488849e+00   0.0000000e+00
   5.3836439e+00   1.5099559e+00   0.0000000e+00
   5.8987393e+00   1.7887730e+00   0.0000000e+00
   4.9614472e+00   1.8779337e+00   0.0000000e+00
   5.5474439e+00   1.0821800e+00   0.0000000e+00
   5.7246324e+00   1.6506651e+00   0.0000000e+00
   5.4115301e+00   1.6518474e+00   0.0000000e+00
   5.8170295e+00   1.5330821e+00   0.0000000e+00
   5.6350381e+00   1.9011678e+00   0.0000000e+00
   5.3415945e+00   1.4639862e+00   0.0000000e+00
   5.7364772e+00   1.3050908e+00   0.0000000e+00
   5.5961360e+00   1.6937099e+00   0.0000000e+00
   5.5565446e+00   1.7609291e+00   0.0000000e+00
   5.4610371e+00   1.5268120e+00   0.0000000e+00
   5.7415059e+00   1.8845670e+00   0.0000000e+00
   5.0838548e+00   1.0776463e+00   0.0000000e+00
   5.6005834e+00   1.2358092e+00   0.0000000e+00
   5.5597582e+00   5.3989399e-01   0.0000000e+00
   5.4408355e+00   1.8008124e+00   0.0000000e+00
   5.9984445e+00   1.2746758e+00   0.0000000e+00
   5.5230051e+00   1.5362007e+00   0.0000000e+00
   5.9792216e+00   1.9813449e+00   0.0000000e+00
   6.1415443e+00   1.6493104e+00   0.0000000e+00
   5.7550954e+00   1.4807058e+00   0.0000000e+00
   5.9172298e+00   1.3413414e+00   0.0000000e+00
   6.0538311e+00   1.5576717e+00   0.0000000e+00
   5.8116577e+00   1.8563703e+00   0.0000000e+00
   6.0393046e+00   1.1182476e+00   0.0000000e+00
   5.4181023e+00   1.6286539e+00   0.0000000e+00
   6.2586483e+00   1.9301012e+00   0.0000000e+00
   5.5336531e+00   1.1627459e+00   0.0000000e+00
   5.2499074e+00   1.8980629e+00   0.0000000e+00
   6.3845745e+00   1.9067521e+00   0.0000000e+00
   5.8880456e+00   1.3627550e+00   0.0000000e+00
   6.0771224e+00   1.1488575e+00   0.0000000e+00
   5.8028595e+00   1.8310170e+00   0.0000000e+00
   5.5827958e+00   1.9663403e+00   0.0000000e+00
   4.8744540e+00   1.8901621e+00   0.0000000e+00
   6.1791976e+00   1.9586645e+00   0.0000000e+00
   5.8696604e+00   1.2821071e+00   0.0000000e+00
   5.9109300e+00   1.9044336e+00   0.0000000e+00
   6.1319619e+00   1.5013703e+00   0.0000000e+00
   5.5032280e+00   1.5122336e+00   0.0000000e+00
   5.7546942e+00   1.1685388e+00   0.0000000e+00
   6.4215647e+00   2.1026181e+00   0.0000000e+00
   6.2392526e+00   1.7833108e+00   0.0000000e+00
   5.5915516e+00   2.0778524e+00   0.0000000e+00
   5.2788575e+00   2.2600426e+00   0.0000000e+00
   5.8600638e+00   1.3378109e+00   0.0000000e+00
   6.1448988e+00   1.9656096e+00   0.0000000e+00
   6.4098319e+00   1.7408500e+00   0.0000000e+00
   6.1228039e+00   2.0701242e+00   0.0000000e+00
   5.7071909e+00   2.1426987e+00   0.0000000e+00
   6.2171552e+00   2.0470980e+00   0.0000000e+00
   5.7096828e+00   1.4787520e+00   0.0000000e+00
   5.7936617e+00   1.7256853e+00   0.0000000e+00
   5.9111927e+00   1.8675006e+00   0.0000000e+00
   5.7197122e+00   2.8856875e+00   0.0000000e+00
   6.0651622e+00   2.2147280e+00   0.0000000e+00
   5.8550175e+00   2.6029012e+00   0.0000000e+00
   6.0800099e+00   1.9410779e+00   0.0000000e+00
   6.0281525e+00   1.8755278e+00   0.0000000e+00
   6.0565752e+00   2.0214372e+00   0.0000000e+00
   6.0337614e+00   1.6276081e+00   0.0000000e+00
   6.6516540e+00   2.2524514e+00   0.0000000e+00
   6.4436068e+00   1.7683413e+00   0.0000000e+00
   6.2606753e+00   1.3484331e+00   0.0000000e+00
   5.7365686e+00   2.1397298e+00   0.0000000e+00
   5.6909689e+00   1.2917542e+00   0.0000000e+00
   5.5823367e+00   1.2011188e+00   0.0000000e+00
   7.1918185e+00   1.9534798e+00   0.0000000e+00
   6.6303312e+00   1.5257096e+00   0.0000000e+00
   6.3899433e+00   1.5458281e+00   0.0000000e+00
   5.9690158e+00   1.8140221e+00   0.0000000e+00
   5.9187725e+00   1.7057735e+00   0.0000000e+00
   6.5216738e+00   1.8051654e+00   0.0000000e+00
   6.8877794e+00   1.9846783e+00   0.0000000e+00
   5.7573297e+00   1.4868516e+00   0.0000000e+00
   6.2027109e+00   1.4738050e+00   0.0000000e+00
   6.3404978e+00   1.1739866e+00   0.0000000e+00
   5.6828010e+00   1.7788048e+00   0.0000000e+00
   6.6844360e+00   2.1545429e+00   0.0000000e+00
   6.2548694e+00   1.6829761e+00   0.0000000e+00
   7.0792633e+00   2.1110277e+00   0.0000000e+00
   6.2831854e+00   2.1315384e+00   0.0000000e+00
   6.5732137e+00   2.2961288e+00   0.0000000e+00
   6.0401501e+00   2.3026581e+00   0.0000000e+00
   6.2312977e+00   1.7223644e+00   0.0000000e+00
   6.0509470e+00   1.6707227e+00   0.0000000e+00
   6.6074013e+00   1.9947842e+00   0.0000000e+00
   6.9356438e+00   1.7524564e+00   0.0000000e+00
   6.2822254e+00   2.5009986e+00   0.0000000e+00
   6.6527314e+00   2.4829460e+00   0.0000000e+00
   6.3334731e+00   2.0408370e+00   0.0000000e+00
   6.5557377e+00   1.8656630e+00   0.0000000e+00
   6.9486877e+00   2.2016383e+00   0.0000000e+00
   6.5820990e+00   1.8009389e+00   0.0000000e+00
   6.1871048e+00   1.9947396e+00   0.0000000e+00
   6.2600139e+00   1.8607758e+00   0.0000000e+00
   6.5105440e+00   2.0914219e+00   0.0000000e+00
   6.5129161e+00   2.4575017e+00   0.0000000e+00
   6.2869647e+00   2.3306447e+00   0.0000000e+00
   6.6632324e+00   2.4793238e+00   0.0000000e+00
   7.0532850e+00   1.7672863e+00   0.0000000e+00
   6.5320907e+00   2.1588297e+00   0.0000000e+00
   6.5584005e+00   1.7602808e+00   0.0000000e+00
   5.8694673e+00   2.2477878e+00   0.0000000e+00
   6.3789204e+00   2.2358302e+00   0.0000000e+00
   6.1723546e+00   2.5843772e+00   0.0000000e+00
   6.5348179e+00   2.5243271e+00   0.0000000e+00
   6.8639552e+00   2.3772502e+00   0.0000000e+00
   7.2231442e+00   1.9809703e+00   0.0000000e+00
   7.3294731e+00   2.0003719e+00   0.0000000e+00
   6.6690905e+00   1.4582485e+00   0.0000000e+00
   6.6079313e+00   2.0288167e+00   0.0000000e+00
   7.0161307e+00   1.6523375e+00   0.0000000e+00
   6.9115557e+00   2.5303346e+00   0.0000000e+00
   7.0178379e+00   2.5303219e+00   0.0000000e+00
   7.0323977e+00   2.2729007e+00   0.0000000e+00
   6.2518932e+00   2.1020262e+00   0.0000000e+00
   6.9691274e+00   2.2946238e+00   0.0000000e+00
   6.7579613e+00   2.8165128e+00   0.0000000e+00
   6.5339117e+00   2.7372555e+00   0.0000000e+00
   6.5672416e+00   2.1185453e+00   0.0000000e+00
   7.2685102e+00   2.3450011e+00   0.0000000e+00
   6.5465918e+00   1.9045646e+00   0.0000000e+00
   6.4071136e+00   2.4478020e+00   0.0000000e+00
   6.9251403e+00   2.5771548e+00   0.0000000e+00
   7.5637701e+00   2.6445666e+00   0.0000000e+00
   6.8789441e+00   1.8048268e+00   0.0000000e+00
   6.9879048e+00   2.5287095e+00   0.0000000e+00
   6.5616135e+00   2.0610958e+00   0.0000000e+00
   7.4859756e+00   2.2433981e+00   0.0000000e+00
   6.9537459e+00   2.6627630e+00   0.0000000e+00
   7.1055354e+00   2.5032474e+00   0.0000000e+00
   6.5967761e+00   2.3536340e+00   0.0000000e+00
   7.2389150e+00   2.6355241e+00   0.0000000e+00
   7.0862010e+00   3.0076258e+00   0.0000000e+00
   6.5553996e+00   2.2298751e+00   0.0000000e+00
   6.9839090e+00   1.9882768e+00   0.0000000e+00
   6.8222905e+00   2.0669129e+00   0.0000000e+00
   7.0282368e+00   2.1562607e+00   0.0000000e+00
   6.9123065e+00   2.2650762e+00   0.0000000e+00
   6.9435344e+00   2.7152652e+00   0.0000000e+00
   6.6584803e+00   1.7970243e+00   0.0000000e+00
   6.9168478e+00   2.6234438e+00   0.0000000e+00
   7.3082844e+00   2.2824228e+00   0.0000000e+00
   7.6606356e+00   2.9539379e+00   0.0000000e+00
   6.6538180e+00   2.2840780e+00   0.0000000e+00
   7.9020941e+00   2.6008249e+00   0.0000000e+00
   7.6141273e+00   2.2849059e+00   0.0000000e+00
   7.1489776e+00   2.3896305e+00   0.0000000e+00
   6.9945777e+00   2.5524852e+00   0.0000000e+00
   6.8654710e+00   2.5790637e+00   0.0000000e+00
   7.4114697e+00   2.4913249e+00   0.0000000e+00
   6.8868882e+00   3.0860570e+00   0.0000000e+00
   6.9783410e+00   2.9001092e+00   0.0000000e+00
   7.4592660e+00   3.3735665e+00   0.0000000e+00
   7.3125805e+00   2.6442159e+00   0.0000000e+00
   7.4838616e+00   3.1319103e+00   0.0000000e+00
   7.3566562e+00   2.0415017e+00   0.0000000e+00
   7.0496860e+00   3.0176916e+00   0.0000000e+00
   7.0201532e+00   2.9425787e+00   0.0000000e+00
   7.4887287e+00   2.7003200e+00   0.0000000e+00
   6.9850834e+00   3.0937633e+00   0.0000000e+00
   7.6453307e+00   3.1770816e+00   0.0000000e+00
   7.5167457e+00   3.2516269e+00   0.0000000e+00
   7.3507025e+00   3.0572022e+00   0.0000000e+00
   7.2611291e+00   3.1415431e+00   0.0000000e+00
   7.3979660e+00   2.7166682e+00   0.0000000e+00
   8.5143372e+00   2.5912120e+00   0.0000000e+00
   7.2506472e+00   2.9033885e+00   0.0000000e+00
   6.7551921e+00   3.0854967e+00   0.0000000e+00
   7.9802858e+00   3.3768495e+00   0.0000000e+00
   7.5334461e+00   2.7918680e+00   0.0000000e+00
   7.1032309e+00   2.9225370e+00   0.0000000e+00
   8.2560672e+00   4.1610659e+00   0.0000000e+00
   7.5428326e+00   2.9291590e+00   0.0000000e+00
   7.4629713e+00   3.8472424e+00   0.0000000e+00
   7.0977547e+00   3.5407263e+00   0.0000000e+00
   7.0072745e+00   3.0395238e+00   0.0000000e+00
   6.7710551e+00   3.2292890e+00   0.0000000e+00
   7.2519782e+00   3.2246936e+00   0.0000000e+00
   7.0414141e+00   3.5009658e+00   0.0000000e+00
   7.6467143e+00   3.8505988e+00   0.0000000e+00
   7.3188301e+00   2.8393166e+00   0.0000000e+00
   8.0591470e+00   4.1638788e+00   0.0000000e+00
   7.9787038e+00   3.7747325e+00   0.0000000e+00
   7.5174036e+00   3.3624632e+00   0.0000000e+00
   7.3710327e+00   3.5697613e+00   0.0000000e+00
   7.8832580e+00   3.7892585e+00   0.0000000e+00
